nume,pret,reducere,sortimente,Date,RobotName,RobotVersion
Gogosari in otet Darinne 1.62kg,1860 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Carne in suc propriu de porc Carrefour 300g,615 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
File hering in sos tomat Merve 170g,670 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate clasic de porc Mandy 200g,315 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva salata California cu ton Calvo 150g,880 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Mazare rehidratata Merve 720g,420 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Gem extra de cirese negre Schwartau 340g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Dulceata de caise Arovit 340g,750 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva ton in ulei de masline cu ardei iute Rio Mare 160g,1450 Lei/bucata,-10%,Conserve si borcane,20171004,carrefour.js,v1
Ton file in ulei de floarea soarelui Kaiser Franz Josef 170g,1070 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Carne vita Bucegi 300g,640 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
File de ton Carrefour Selection 300g,2589 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Fasole batuta de post Sadu 200g,240 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Masline verzi feliate in saramura Xenia 355g,645 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate porc extra Patelina 90g,295 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sardine in ulei Merve 215g,655 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Rosii Cherry intregi Rosso Cuoco Granoro 400g,488 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Castraveti murati Kuhne 670g,1080 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Gem de zmeura St. Dalfour 284g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta de tomate Merve 720g,800 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc Carrefour 100g,154 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva salata mediteraneana cu ton Calvo 150g,880 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Masline verzi cu chili Vlamar per kg,3035 Lei/kg,NA,Conserve si borcane,20171004,carrefour.js,v1
Macrou in sos tomat Baltic Club 240g,690 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Rasol de porc Scandia Sibiu 300g,975 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ansoa cu oregano in ulei Trata 100g,700 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Hering in sos de rosii Nemo 170g,415 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Dulceata extra de fructe de padure Schwartau 340g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton in suc propiu Eva 80g,465 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Gem extra de macese Schwartau 340g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Calamar in ulei de floarea soarelui Kaiser Franz Josef Exclusive 80g,850 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Compot de capsuni St Mamet 425ml,985 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ansoa in ulei masline Minerva Trata 100g,755 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Miere D'Arbo Reform 350g,1995 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Dulceata de coacaze negre Darinne 360g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta cu ficat de porc Carrefour 150g,249 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta vegetala cu ardei Carrefour 120g,199 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Midii in sos escabeche Kaiser Franz Josef Exclusive 80g,810 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Fructe tropicale in sirop Sun Food 420g,750 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Gem de ananas Carrefour 370g,735 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Masline naturale gemlik Defne per kg,2330 Lei/kg,-22%,Conserve si borcane,20171004,carrefour.js,v1
Castraveti in otet Darinne 1.64kg,2445 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton bucati in saramura King Oscar 170g,890 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Bulion tip 18 Rozina 720g,802 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sprot afumat in ulei Nemo 170g,480 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sardina in sos tomat Baltic Club 240g,630 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate vegetal cu masline Inedit Helvet 100g,385 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
File hering in ulei Merve 170g,720 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Miere de mana Terre d'Italia 500g,2399 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Carne presata de porc Hame Clasic 300g,800 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton in suc propriu Rio Mare 320g (4buc x 80g),2560 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciuperci murate Darinne 560g,1569 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Energizant cu polen si laptisor de matca Albina Carpatina 360g,1811 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Energizant cu germeni de grau si nuca Albina Carpatina 360g,1578 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc cu piper verde La Piara 100g,672 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Compot de zmeura St Mamet 425ml,1103 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Masline Fos Kalamata Jumbo 1kg,2979 Lei/bucata,-6%,Conserve si borcane,20171004,carrefour.js,v1
Masline verzi in saramura cu coriandru si chimen Xenia 355g,615 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Terina de rata cu portocale si terina de porc cu ardei iute Carrefour 180g,905 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate porc picant Patelina 90g,265 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Gogosari in otet Darinne 4.1kg,4320 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
"Gustare din cous-cous, legume si ton Calvo 160g",1500 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Salata de ton mexicana Giana 185g,750 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
"Calamar in ulei de floarea soarelui, cu aroma de usturoi Kaiser Franz Josef 80g",850 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pastrav file in ulei cu legume Home Garden 170g,970 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta de ansoa in ulei de masline Delicius 60g,1000 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc Sadu 170g,290 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta de tomate Rossa'C 800g,699 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva salata mexicana cu ton Calvo 150g,880 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de pui Ardealul 500g,700 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Dulceata extra de afine Schwartau 340g,1400 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ardei iute Chillepin in otet Defne 370ml,890 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta de tomate Sultan 400g,670 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva ton bucati in ulei de floarea soarelui King Oscar 170g,870 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton in ulei de masline Eva 80g,425 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sardine in ulei vegetal si suc propriu Giana 125g,465 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva carne premium de vita in suc propriu Hame 300g,1250 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Carne de porc Antefrig 300g,800 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc cu ciuperci Bucegi 120g,270 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de ansoa La Piara Solo Natural 144g,1173 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Carne presata de porc si pui Tulip 200g,700 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de pasare Sadu 200g,270 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate rustico de ton cu rosii Rio Mare 115g,1490 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Dulceata de fructe de padure Darinne 360g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Energizant Arovit 400g,389 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate vegetal cu spanac Mandy 200g,370 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Hering bucati in ulei Baltic Club 240g,710 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Terina de rata Labeyrie 170g,2235 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Linte in saramura Giana 425ml,320 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sprot in sos tomat Home Garden 170g,470 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton solid in ulei vegetal Home Garden 170g,830 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sprot afumat in sos tomat Merve 170g,550 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sardine in sos tomat Eva 115g,420 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ardei iuti chilli Darinne 370ml,585 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Dulceata extra de coacaze negre Schwartau 340g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Masline verzi umplute cu ardei in saramura Xenia 355g,965 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton afumat in ulei Trata 160g,1170 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate vegetal cu masline Hame 75g,220 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc La Piara Iberico 146g,927 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Terina de rata cu 20% foie gras Labeyrie 170g,3150 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate porc Patelina 90g,265 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sardine in sos tomat Merve 215g,655 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Castraveti in otet Darinne 4.1kg,5040 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Bulion de tomate Atifco 1kg,770 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Sardine in sos de rosii Giana 125g,465 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Dulceata de capsuni Naturelo 340g,1310 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Energizant cu laptisor de matca Albina Carpatina 360g,1625 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ansoa picant in ulei vegetal Trata 100g,700 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate pui Patelina 90g,265 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciuperci feliate in sos tomat Bonduelle 280g,844 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciuperci taiate Maxim's 280g,400 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ansoa in ulei extravirgin de masline Rizzoli 40g,990 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
File de sardina in sos tomat Baltic Club 190g,790 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Hering in sos tomat Baltic Club 240g,705 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Cocktail de fructe european Vasco de Gamma 510g,1140 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Catraveti in otet 6-9cm Gradina Mariei 680g,435 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Cocktail de fructe in sirop Carrefour 708g,1200 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc cu ardei Bucegi 120g,270 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Spuma de ficat de rata Foie Gras Labeyrie 150g,4510 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
File Ansoa in ulei extravirgin masline Rizzoli 90g,2015 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Salata de ton exotica Giana 185g,750 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Salata vinete Baktat 295g,1050 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton in sos cu legume si masline negre Carrefour 270g,869 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ardei la gratar in sos Ponti 290g,1425 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ardei iute Capricii si Delicii 370ml,715 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciolan afumat asternut pe fasole Scandia Sibiu 400g,740 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Compot de piersici Capricii si Delicii 580ml,1285 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta vegetala 100g,082 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
File Ansoa in sos picant Rizzoli 90g,1950 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
"Ardei capia copt si decojit, in otet Tullia 680g",1080 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Carnaciori afumati cu fasole Scandia Sibiu 400g,740 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva carne de porc Sadu 300g + 100g gratis,500 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva carnati cu fasole Ardealul 300g,450 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Compot de piersici Home Garden 720ml,720 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Compot ananas lamele Olympia 580ml,950 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciorba de burta Carrefour 410g,615 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Bulion Olympia 314ml,370 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta de tomate 800g + 70g Sultan,939 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Conserva cod file Home Garden 170g,760 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Anchois file in ulei Pan do Mar 50g,1736 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Castraveti in otet Szatmar Gold 1600g,2260 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Aperitiv vegetal Scandia Sibiu 200g,490 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc Ardealul 3+1 gratis 4x100g,630 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Castraveti ardelenesti in otet Raureni 680g,690 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Castraveti in otet Raureni 1600g,975 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciuperci asortate Kaiser Franz Josef 314ml,615 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciuperci intregi Bonduelle 314ml,635 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton bucati in ulei cu jalapeno Calvo 142g,915 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ton in ulei Rizzoli 150g,2600 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de porc integral Scandia Sibiu 480g (3 + 1 gratis),927 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Zacusca de ciuperci Darinne 520g,1150 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pasta de tomate 580g si bulion 200g Sultan,980 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ardei Pfefferoni Capricii si Delicii 580g,715 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Ciuperci felii Naturavit 720ml,835 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Pate de pui integral Scandia Sibiu 480g (3 + 1 gratis),969 Lei/bucata,NA,Conserve si borcane,20171004,carrefour.js,v1
Curmale fara samburi Jasmin 500g,1149 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Merisoare deshidratate Orlando's 180g,1099 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Mix de fructe deshidratate Nutline 150g,1490 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Prune fara samburi deshidratate Orlando's 200g,1099 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Cocktail mix Nutline 150g,1490 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Prune fara samburi uscate Orlando'S 400g,1799 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Mix de fructe confiate si migdale crude Carrefour 150g,765 Lei/bucata,-10%,Fructe confiate si mixuri,20171004,carrefour.js,v1
Fructe goji berry deshidratate Orlando's 180g,2000 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale deshidratate fara samburi Orlando's 200g,1049 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Caise deshidratate Jasmin 75g,499 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
"Mix de merisor, goji si agrise Jasmin 100g",799 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale fara samburi Orlando's 500g,1399 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Mix 4 Seminte Pirifan 150g,405 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Caise deshidratate Orlando's 200g,1899 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Merisor Solaris 100g,549 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Seminte pentru salata Solaris 100g,899 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale extra light Jasmin 500g,1099 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale Rotab Jasmin 750g,1899 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Smochine extra Jasmin 200g,899 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale light Jasmin 500g,1149 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Caise deshidratate Orlando's 500g,3649 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale Extra Rabbi Jasmin 250g,799 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Smochine extra Jasmin 500g,2699 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale Rotab Jasmin 250g,649 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Curmale uscate fara samburi Kluth 200g,1235 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Prune uscate Kluth 200g,1960 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Mix seminte Pirifan 150g,405 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Seminte de in ecologice Din dragoste pentru Creator 400g,1020 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Merisor Pirifan Inima Naturii 100g,539 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Ananas bucati Kluth 200g,1765 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Ghimbir Orlando'S 100g,649 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Smochine Bio uscate Biothemis 250g,2567 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Physalis Jasmin 100g,1449 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Kiwi Orlando'S 150g,1199 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Ananas confiat SanoVita 100g,500 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
Mix de seminte gourmet pentru salata Pirifan 150g,404 Lei/bucata,,Fructe confiate si mixuri,20171004,carrefour.js,v1
